Kurtosis,alphStatCov,Date,Cell,Mean,Dose,Skew,Variance,Ligand,Time,Bivalent
1.4184219366271105,0,3/15/2019,CD8,13137.219482946513,84.0,0.6077774911222585,42275818.31459209,IL15,0.5,0
0.7608949386551718,0,3/15/2019,CD8,13237.953208609313,28.0,0.4790562095311146,41107294.0210372,IL15,0.5,0
1.6367316051679088,0,3/15/2019,CD8,12978.424978627076,9.333333,0.647288653818228,39496506.1800979,IL15,0.5,0
0.4838408130907563,0,3/15/2019,CD8,13148.50318425048,3.111,0.3418551516176255,38179754.72291653,IL15,0.5,0
1.210191833579385,0,3/15/2019,CD8,7871.76715682374,1.037037,0.8788186423240264,22519965.511300314,IL15,0.5,0
6.161877783472267,0,3/15/2019,CD8,1048.4249362381029,0.345679,1.8020866627551846,1861793.1851895675,IL15,0.5,0
0.8634032392174076,0,3/15/2019,CD8,650.0110285329006,0.115226,0.6228630423751557,748402.0843978109,IL15,0.5,0
9.755323864148929,0,3/15/2019,CD8,555.6921229791365,0.038409,1.3153630230418276,746048.715165766,IL15,0.5,0
1.0336283593577047,0,3/15/2019,CD8,546.9939362834159,0.012803,0.5753522920814229,671998.0242293521,IL15,0.5,0
1.606750324438635,0,3/15/2019,CD8,561.5702722345768,0.004268,0.6066367772869029,642494.1235999623,IL15,0.5,0
1.0043672087136475,0,3/15/2019,CD8,512.7008642476317,0.001423,0.5369389152700131,652585.4113256402,IL15,0.5,0
2.0292939762080993,0,3/15/2019,CD8,428.952313355657,0.000474,0.7792801594742778,647485.6443604288,IL15,0.5,0
12.964898413712683,0,3/27/2019,NK,2656.365347213461,84.0,2.0069093533450824,4150506.258539103,IL2,4.0,0
3.45282804223507,0,3/27/2019,NK,2788.8702934238518,28.0,1.168667179520044,4016499.6819113353,IL2,4.0,0
-0.08344343018254374,0,3/27/2019,NK,2502.8104277230705,9.333333,0.4195284052745173,3156706.7853198433,IL2,4.0,0
1.2356098711549288,0,3/27/2019,NK,2532.1204842145135,3.111,0.7439455243397356,2837062.738442189,IL2,4.0,0
1.64603198193298,0,3/27/2019,NK,2196.6857730771953,1.037037,0.8311601656294128,2407087.5448650406,IL2,4.0,0
5.235708100805605,0,3/27/2019,NK,2063.7387424757026,0.345679,1.4887189969070018,2482363.4894216643,IL2,4.0,0
3.140985461466257,0,3/27/2019,NK,1267.0324821905558,0.115226,1.2376631266195486,1773394.1096524682,IL2,4.0,0
4.650202698044246,0,3/27/2019,NK,517.6053635071294,0.038409,1.589588510705399,1194846.2780567722,IL2,4.0,0
9.136770193056904,0,3/27/2019,NK,302.03104569783864,0.012803,2.2942101502558288,1161844.175306314,IL2,4.0,0
3.5877936322896016,0,3/27/2019,NK,229.01929198827474,0.004268,1.1746310429807338,661468.2278030065,IL2,4.0,0
7.347183950792607,0,3/27/2019,NK,164.5186241335241,0.001423,1.935648876451152,747809.579256783,IL2,4.0,0
7.706187381958637,0,3/27/2019,NK,104.34773684039692,0.000474,1.7656466425559794,631220.8252560885,IL2,4.0,0
0.15970075541107676,0,3/27/2019,NK,3146.0496241950377,84.0,0.46168508023282706,3679076.0223294226,IL2,2.0,0
0.2278001301056869,0,3/27/2019,NK,3265.8027750049278,28.0,0.3079111618747201,3723377.806859415,IL2,2.0,0
0.7338907117292766,0,3/27/2019,NK,3067.2851293848707,9.333333,0.5096944895395125,3530956.1145239347,IL2,2.0,0
0.4272057102863114,0,3/27/2019,NK,2619.864977823355,3.111,0.505824981640203,2864300.5527851363,IL2,2.0,0
6.08464344771922,0,3/27/2019,NK,1699.477778272452,1.037037,1.3829906558723508,2110681.315490861,IL2,2.0,0
4.570923218964254,0,3/27/2019,NK,698.1001598327116,0.345679,1.5186143653432975,1329991.703975001,IL2,2.0,0
5.464867169628844,0,3/27/2019,NK,594.6163618049279,0.115226,1.9526008718702201,1523930.4822631967,IL2,2.0,0
11.443401902438445,0,3/27/2019,NK,328.03237966086385,0.038409,2.3436712947491403,1016799.0464248448,IL2,2.0,0
5.843023328586957,0,3/27/2019,NK,150.11535131355276,0.012803,1.720740411720399,713347.0750658602,IL2,2.0,0
11.113287766143193,0,3/27/2019,NK,163.1355019095247,0.004268,2.5400089568101736,1005982.4725322677,IL2,2.0,0
15.658182366551571,0,3/27/2019,NK,81.22914875571223,0.001423,2.8588271394772837,844121.022262924,IL2,2.0,0
14.515066068040952,0,3/27/2019,NK,84.84750537113337,0.000474,2.7770385072118247,913378.8966034165,IL2,2.0,0
1.8610742898147103,0,3/27/2019,NK,3100.8045482397883,84.0,0.7115903033867249,3426980.505115315,IL2,1.0,0
0.7617744789526064,0,3/27/2019,NK,3569.048257051917,28.0,0.3944437461715133,4107345.982170751,IL2,1.0,0
0.475840720736155,0,3/27/2019,NK,3360.53031524374,9.333333,0.5277515379887969,3752471.6595745585,IL2,1.0,0
1.5187687640309804,0,3/27/2019,NK,3052.82145144285,3.111,0.68356706409948,3302643.736147955,IL2,1.0,0
1.9750076331502626,0,3/27/2019,NK,1160.1200382361687,1.037037,1.223266882437459,1988525.061701799,IL2,1.0,0
5.853220999035624,0,3/27/2019,NK,660.9133367556749,0.345679,2.074983086408347,2069437.9802594103,IL2,1.0,0
16.10303076441264,0,3/27/2019,NK,373.04797958290465,0.115226,2.9655009873149,1464968.0142962243,IL2,1.0,0
7.864085481747942,0,3/27/2019,NK,182.1008743296136,0.038409,2.0446352148102966,927433.3209533338,IL2,1.0,0
8.004412815177304,0,3/27/2019,NK,0.0,0.012803,1.9409443746319217,601531.1165065953,IL2,1.0,0
12.6145809303254,0,3/27/2019,NK,4.361152932334107,0.004268,2.432142992525357,686408.1879033786,IL2,1.0,0
7.997839385205658,0,3/27/2019,NK,42.67964519362158,0.001423,1.9091616526480317,642970.0409629564,IL2,1.0,0
13.627259606829586,0,3/27/2019,NK,34.16027890070518,0.000474,2.8949227175826993,939185.4315144103,IL2,1.0,0
0.19137781553687416,0,3/27/2019,NK,3323.5082381271486,84.0,0.21671498060694616,3755224.2457192973,IL2,0.5,0
0.0790679858327068,0,3/27/2019,NK,3227.7564188285487,28.0,0.18314396008873593,4450015.153178402,IL2,0.5,0
0.1698115400092184,0,3/27/2019,NK,3545.4660419574175,9.333333,0.19569634734545033,4286448.848624877,IL2,0.5,0
0.12103499589894051,0,3/27/2019,NK,3535.4265475048132,3.111,0.22215842682653916,3270716.7260954482,IL2,0.5,0
4.101343193206362,0,3/27/2019,NK,1215.507318436614,1.037037,1.7489776787599698,3484157.7123867436,IL2,0.5,0
6.265108458898883,0,3/27/2019,NK,371.6047659755484,0.345679,2.01115174143618,1427746.1042765004,IL2,0.5,0
7.173024241754005,0,3/27/2019,NK,161.82102661959016,0.115226,1.9834379184705881,918258.1362952145,IL2,0.5,0
9.090044716004805,0,3/27/2019,NK,29.103994824470647,0.038409,2.2913459882100127,769222.0157430343,IL2,0.5,0
7.920624723155957,0,3/27/2019,NK,72.42419288722954,0.012803,2.037447304691787,800327.1453511079,IL2,0.5,0
13.143146110668734,0,3/27/2019,NK,0.0,0.004268,2.5481442833112267,760015.0105096292,IL2,0.5,0
6.892219704688753,0,3/27/2019,NK,0.0,0.001423,1.946768605788013,683704.5347877565,IL2,0.5,0
10.124002979397503,0,3/27/2019,NK,56.24408348870952,0.000474,2.678761979589049,1099636.4403256653,IL2,0.5,0
0.9114178059634388,0,3/27/2019,NK,2354.715471661563,84.0,0.6084001080577759,2362809.7560975505,IL15,4.0,0
0.09350615315594535,0,3/27/2019,NK,2192.442354760066,28.0,0.336916586053317,1843651.5843052017,IL15,4.0,0
0.04092446043122111,0,3/27/2019,NK,2422.838425904504,9.333333,0.29789375459729783,2385798.0755232614,IL15,4.0,0
-0.4179718154439169,0,3/27/2019,NK,2721.7852083156317,3.111,0.21029507809787895,2850160.8590358137,IL15,4.0,0
0.057282819049346845,0,3/27/2019,NK,2510.495724546519,1.037037,0.41429559525004106,2812075.8216995555,IL15,4.0,0
0.03563506406764905,0,3/27/2019,NK,3016.0601748888485,0.345679,0.40521405471277533,2744850.668165684,IL15,4.0,0
0.12073956091641946,0,3/27/2019,NK,2186.5694745335336,0.115226,0.5573023887796141,2320521.8217146117,IL15,4.0,0
3.819373848714,0,3/27/2019,NK,1126.0778818099243,0.038409,1.4252070134198795,1633183.3855016076,IL15,4.0,0
3.096882003346262,0,3/27/2019,NK,341.82770199946776,0.012803,1.2257954533756512,641639.1577588879,IL15,4.0,0
12.558681680087629,0,3/27/2019,NK,193.04124320386643,0.004268,2.8529775803276527,907877.9211365116,IL15,4.0,0
7.418141236414748,0,3/27/2019,NK,143.56489147380864,0.001423,1.8182842673230248,578010.918950527,IL15,4.0,0
9.848417714956453,0,3/27/2019,NK,181.11642912888294,0.000474,2.37485359124582,761874.195483555,IL15,4.0,0
0.2054678486538788,0,3/27/2019,NK,2498.040813226356,84.0,0.28493914636816225,2470660.0253925505,IL15,2.0,0
0.14103921183297086,0,3/27/2019,NK,3144.6952835827597,28.0,0.32629652415371596,3226693.2049458697,IL15,2.0,0
0.38716402981677067,0,3/27/2019,NK,3464.3365680738516,9.333333,0.45878151503386544,3470939.489599994,IL15,2.0,0
-0.3287943070768158,0,3/27/2019,NK,3053.4420039160154,3.111,0.14008278807711178,2821177.5165491984,IL15,2.0,0
0.6227534095662266,0,3/27/2019,NK,2551.985798915104,1.037037,0.5549391340768253,2348673.8627527757,IL15,2.0,0
1.8977662252390965,0,3/27/2019,NK,1595.4341336249677,0.345679,0.9109079011071812,1676225.0081961302,IL15,2.0,0
4.476308816017129,0,3/27/2019,NK,384.67529181460714,0.115226,1.3626032075167247,710221.710221373,IL15,2.0,0
13.565622442082386,0,3/27/2019,NK,140.79744119059603,0.038409,2.5399032679159985,666381.5887164914,IL15,2.0,0
13.085812138689569,0,3/27/2019,NK,141.235708530598,0.012803,2.7288198659537977,733961.2394658444,IL15,2.0,0
10.572975145856992,0,3/27/2019,NK,28.662306783377517,0.004268,2.4580109561499173,609910.4630626949,IL15,2.0,0
6.395540054344396,0,3/27/2019,NK,25.291626077818023,0.001423,2.0104705907928544,625192.5202987501,IL15,2.0,0
7.295910804083778,0,3/27/2019,NK,0.0,0.000474,1.9753033602899832,492481.2864481889,IL15,2.0,0
0.08768522639991483,0,3/27/2019,NK,3348.863615276363,84.0,0.0839877260001397,3459570.7466528513,IL15,1.0,0
-0.12030606139522115,0,3/27/2019,NK,3631.8831212471414,28.0,-0.04418871129739493,3469564.153744459,IL15,1.0,0
-0.025860895527394234,0,3/27/2019,NK,3712.362758744266,9.333333,0.03230575458508292,4018944.243777356,IL15,1.0,0
0.30516521745783587,0,3/27/2019,NK,3903.779620648538,3.111,0.047294998956612676,4115271.7177757584,IL15,1.0,0
0.555290343139824,0,3/27/2019,NK,3590.531550548546,1.037037,0.3272309292357852,2796724.89062413,IL15,1.0,0
7.917463014603086,0,3/27/2019,NK,371.4256554920421,0.345679,1.7852827417761759,670435.2521229079,IL15,1.0,0
7.680291283828248,0,3/27/2019,NK,319.30384935916936,0.115226,1.7174312444976108,602945.6530522445,IL15,1.0,0
6.2695381121092595,0,3/27/2019,NK,303.7598427140092,0.038409,1.8247630576024323,703527.7283421997,IL15,1.0,0
8.014311262177435,0,3/27/2019,NK,237.78581723354432,0.012803,2.106961725387188,685413.3141488505,IL15,1.0,0
12.945544827746945,0,3/27/2019,NK,253.93563315279766,0.004268,2.5461839905655688,791087.5610084687,IL15,1.0,0
5.25810135930845,0,3/27/2019,NK,260.99534640876027,0.001423,1.8633741371683867,773974.7589379591,IL15,1.0,0
5.807775717182599,0,3/27/2019,NK,159.6639309972246,0.000474,1.855494341232132,618773.7025485367,IL15,1.0,0
2.714068633640517,0,3/27/2019,CD8,5543.58775423859,84.0,1.1225559399350653,16531295.434540225,IL2,4.0,0
2.402903267912274,0,3/27/2019,CD8,5226.96226526648,28.0,1.0458494564733796,15899763.104476575,IL2,4.0,0
4.363777536580973,0,3/27/2019,CD8,5202.355474292596,9.333333,1.3796824395424045,16790634.502512928,IL2,4.0,0
3.204051275359406,0,3/27/2019,CD8,4155.03499670182,3.111,1.3441362103101937,11423958.956053257,IL2,4.0,0
4.489657658659461,0,3/27/2019,CD8,3167.878031663916,1.037037,1.7059164036137378,8830364.84184557,IL2,4.0,0
13.043293676191599,0,3/27/2019,CD8,1832.8927270382574,0.345679,2.9911563981653657,5909837.374274555,IL2,4.0,0
22.451992288095358,0,3/27/2019,CD8,958.4206099769636,0.115226,4.11853426635251,4104734.6335455747,IL2,4.0,0
54.70109109079373,0,3/27/2019,CD8,528.240314331132,0.038409,6.099242771382272,2548944.370329168,IL2,4.0,0
44.27695079691762,0,3/27/2019,CD8,303.8784548932566,0.012803,5.035240049136013,1003950.577678723,IL2,4.0,0
47.82910293289364,0,3/27/2019,CD8,239.82894944293628,0.004268,4.346935573850233,586420.4184741308,IL2,4.0,0
37.669355717737616,0,3/27/2019,CD8,187.4007442546266,0.001423,3.600989104994573,465735.1970007582,IL2,4.0,0
18.48464068440626,0,3/27/2019,CD8,147.96966012762596,0.000474,2.0599818174458733,356812.8158934969,IL2,4.0,0
3.415008335257294,0,3/27/2019,CD8,5163.369131643123,84.0,1.207523968944342,16826597.870945975,IL2,2.0,0
2.0838351323578763,0,3/27/2019,CD8,4977.485053240264,28.0,1.075043591169428,15484891.829232903,IL2,2.0,0
2.1396553717354445,0,3/27/2019,CD8,4306.745429204856,9.333333,1.1272810659259855,12719009.695292257,IL2,2.0,0
4.7983839158809065,0,3/27/2019,CD8,3349.4166901945287,3.111,1.6970357741636115,9608141.668518938,IL2,2.0,0
13.307107654412878,0,3/27/2019,CD8,1432.3124876821385,1.037037,3.0724827838902837,4754619.211251003,IL2,2.0,0
26.075904622199573,0,3/27/2019,CD8,651.0885031219308,0.345679,4.298979305970777,2641430.055390108,IL2,2.0,0
28.66325427300325,0,3/27/2019,CD8,506.2203337375464,0.115226,4.580507847273738,2320581.773507667,IL2,2.0,0
50.53326412976834,0,3/27/2019,CD8,372.195469613922,0.038409,5.281627624024332,1226533.423209494,IL2,2.0,0
125.21296127749363,0,3/27/2019,CD8,131.9165584329029,0.012803,6.26274481511371,460362.66346277366,IL2,2.0,0
24.803595674643407,0,3/27/2019,CD8,172.33793918910544,0.004268,2.816500853295536,448759.2817265614,IL2,2.0,0
14.517588379881182,0,3/27/2019,CD8,130.08081411284263,0.001423,2.042418756646801,381709.7597894887,IL2,2.0,0
2.7512335418813976,0,3/27/2019,CD8,103.55607993024682,0.000474,0.9296794530071498,319107.14819308417,IL2,2.0,0
0.9074862093992042,0,3/27/2019,CD8,4813.696364163854,84.0,0.7394838679175514,11520747.057955848,IL2,1.0,0
1.343581794036191,0,3/27/2019,CD8,5616.815001502333,28.0,0.7817898148576894,13851681.74639887,IL2,1.0,0
0.8166969927187475,0,3/27/2019,CD8,5029.389577187941,9.333333,0.7516713120003021,11860150.24914272,IL2,1.0,0
2.015019235971222,0,3/27/2019,CD8,3997.560761269669,3.111,1.1193118187742317,10013037.356345776,IL2,1.0,0
17.396056925302183,0,3/27/2019,CD8,1281.5325530833225,1.037037,3.6323161742346843,7496998.216583723,IL2,1.0,0
31.284946468140554,0,3/27/2019,CD8,396.61352285958276,0.345679,4.661973628364725,2129938.9647544073,IL2,1.0,0
40.960470403759885,0,3/27/2019,CD8,236.03891552568518,0.115226,4.849878545443045,1077049.2128040085,IL2,1.0,0
131.50742571694488,0,3/27/2019,CD8,203.83313120252603,0.038409,8.488832765018342,948668.7089532481,IL2,1.0,0
27.427808387245772,0,3/27/2019,CD8,49.18691279769109,0.012803,2.3710303796506436,316701.52263538394,IL2,1.0,0
20.811789728197084,0,3/27/2019,CD8,100.10273493951945,0.004268,2.3881285588021455,378250.30882146745,IL2,1.0,0
5.836344021635989,0,3/27/2019,CD8,168.39275695330855,0.001423,1.4605889125865124,409317.965484064,IL2,1.0,0
4.395241392749561,0,3/27/2019,CD8,48.21366538011489,0.000474,1.0673734024340062,298882.7386414197,IL2,1.0,0
1.35122547072298,0,3/27/2019,CD8,6952.928751843775,84.0,0.736021451962304,16590462.099100286,IL2,0.5,0
1.2435971323885289,0,3/27/2019,CD8,6735.928681495736,28.0,0.6685279787476242,17931542.833832953,IL2,0.5,0
0.9895650469837367,0,3/27/2019,CD8,6369.718966861678,9.333333,0.6271371257578386,15287048.996532654,IL2,0.5,0
2.121795464451859,0,3/27/2019,CD8,4499.1617713350415,3.111,1.1570912230776158,13796439.623871755,IL2,0.5,0
19.097857727171554,0,3/27/2019,CD8,950.7765885002015,1.037037,3.94885019102032,6523970.29473005,IL2,0.5,0
51.76196404906649,0,3/27/2019,CD8,220.6929185687692,0.345679,5.672769808426999,1140225.0351751193,IL2,0.5,0
79.16870271429157,0,3/27/2019,CD8,168.6701363220783,0.115226,6.4027114080952785,793948.3875187564,IL2,0.5,0
60.16867102400896,0,3/27/2019,CD8,93.36137003037345,0.038409,4.420952963960938,452240.1077200244,IL2,0.5,0
74.33065684568786,0,3/27/2019,CD8,37.67146217520576,0.012803,4.419238736273118,360065.46110170695,IL2,0.5,0
30.59064388014763,0,3/27/2019,CD8,81.65778730598026,0.004268,2.6955022777698585,357626.2556605638,IL2,0.5,0
10.078427851380287,0,3/27/2019,CD8,78.73719915066806,0.001423,1.5260941253418552,333398.8690871444,IL2,0.5,0
1.1041180600536924,0,3/27/2019,CD8,0.0,0.000474,0.5639704556587324,243791.99974990592,IL2,0.5,0
0.7229674268729118,0,3/27/2019,CD8,3627.6092828419296,84.0,0.8083541572689322,8420327.416904429,IL15,4.0,0
1.1470319683034242,0,3/27/2019,CD8,4000.7279343028968,28.0,0.8670804089887376,8886357.957770355,IL15,4.0,0
0.600138688519269,0,3/27/2019,CD8,4502.283380654523,9.333333,0.7576151565638243,11264998.364952166,IL15,4.0,0
1.1772974120083806,0,3/27/2019,CD8,4520.054259519515,3.111,0.7967860602590152,10822938.1163611,IL15,4.0,0
0.5031228099148821,0,3/27/2019,CD8,4807.962706365958,1.037037,0.6918618534034304,11738871.814966043,IL15,4.0,0
1.3192197422137255,0,3/27/2019,CD8,3735.7092475345135,0.345679,0.9403091982433509,8306116.436523232,IL15,4.0,0
6.148376804814378,0,3/27/2019,CD8,1933.148733173864,0.115226,1.9599212931796726,4317668.7546417,IL15,4.0,0
13.96597815260034,0,3/27/2019,CD8,559.5911674806182,0.038409,2.6039962380461805,1067726.927643059,IL15,4.0,0
77.69429940135258,0,3/27/2019,CD8,192.57278060577482,0.012803,4.4405515403639635,461450.71287711005,IL15,4.0,0
9.404847576143405,0,3/27/2019,CD8,64.81762588475794,0.004268,1.633189085200882,313700.94940415805,IL15,4.0,0
28.776801531970108,0,3/27/2019,CD8,153.54525118207982,0.001423,3.3330346866693805,472946.64992305293,IL15,4.0,0
5.255409801122154,0,3/27/2019,CD8,74.27116025263888,0.000474,1.1990148167740575,289837.8723481598,IL15,4.0,0
1.5833654916667905,0,3/27/2019,CD8,3777.487090425334,84.0,0.931349298823364,8708051.998940423,IL15,2.0,0
0.5430812369157625,0,3/27/2019,CD8,4577.243104197491,28.0,0.7188566310863768,11686368.761950575,IL15,2.0,0
1.1384247194124706,0,3/27/2019,CD8,5441.846876907348,9.333333,0.7523982985213131,15342190.118523879,IL15,2.0,0
1.4762764863333944,0,3/27/2019,CD8,4377.854474243382,3.111,0.8829193291490134,10982377.254040455,IL15,2.0,0
2.7311694512800546,0,3/27/2019,CD8,2471.884703105183,1.037037,1.2884843133237938,4877383.292064151,IL15,2.0,0
17.206725308961065,0,3/27/2019,CD8,678.6644458617598,0.345679,2.81031358702302,1149250.7035683389,IL15,2.0,0
18.2071115894221,0,3/27/2019,CD8,283.6801000758235,0.115226,2.6795677040325394,551092.1892333524,IL15,2.0,0
5.497163704751989,0,3/27/2019,CD8,97.13213853916034,0.038409,1.3034281716858127,304923.56423686334,IL15,2.0,0
5.388149614462762,0,3/27/2019,CD8,85.00475989138397,0.012803,1.3624655701622876,316435.9087154196,IL15,2.0,0
5.5582380163194856,0,3/27/2019,CD8,19.63797326640406,0.004268,1.1918363909448098,274252.8845670129,IL15,2.0,0
5.00036263081439,0,3/27/2019,CD8,11.905043641551856,0.001423,1.0841130585417098,257694.30380100218,IL15,2.0,0
12.899522710441463,0,3/27/2019,CD8,0.0,0.000474,1.7035513887563611,274783.0406097448,IL15,2.0,0
1.0954155002262116,0,3/27/2019,CD8,4674.271474332429,84.0,0.6752185913574859,9994121.310374374,IL15,1.0,0
0.4235697690828153,0,3/27/2019,CD8,4819.122296996825,28.0,0.6079286157306081,10676173.861425355,IL15,1.0,0
0.7170405318889785,0,3/27/2019,CD8,5115.001437487556,9.333333,0.6148859064346579,12132921.723997274,IL15,1.0,0
0.7607170110246968,0,3/27/2019,CD8,5267.190479885049,3.111,0.6082357315552716,12419022.798821047,IL15,1.0,0
2.870366516061396,0,3/27/2019,CD8,3240.0627987072476,1.037037,1.1785738117592477,6721286.854172152,IL15,1.0,0
17.696871789641957,0,3/27/2019,CD8,294.6034549923188,0.345679,2.2455350899799815,443755.88054318435,IL15,1.0,0
16.19425967325822,0,3/27/2019,CD8,239.91042276949497,0.115226,2.320828175502863,449619.54672677256,IL15,1.0,0
25.92617940668392,0,3/27/2019,CD8,180.47755124064747,0.038409,2.8690188791247464,413298.91844813403,IL15,1.0,0
13.759244766141947,0,3/27/2019,CD8,163.45661174245515,0.012803,2.1494853909699567,405871.3412462364,IL15,1.0,0
6.011681735400405,0,3/27/2019,CD8,168.5207633433797,0.004268,1.3604303329129577,363003.4304789135,IL15,1.0,0
10.045854717327312,0,3/27/2019,CD8,202.77665337213534,0.001423,1.9438616340864736,413764.2954871198,IL15,1.0,0
15.685519171606405,0,3/27/2019,CD8,151.3730486583238,0.000474,2.2450893609834703,395210.2783721173,IL15,1.0,0
7.230484035355394,0,4/18/2019,NK,2187.7609729123033,84.0,1.7497744551303385,2196010.0563853336,IL2,4.0,0
1.2804310367427796,0,4/18/2019,NK,1804.8869448086393,28.0,0.8050958450737503,1618968.2835385476,IL2,4.0,0
4.359087148670277,0,4/18/2019,NK,1715.015787468476,9.333333,1.4969174130582041,1987600.8216020942,IL2,4.0,0
0.36505547875049293,0,4/18/2019,NK,1645.067321511578,3.111,0.5063937780363186,1173625.2499737027,IL2,4.0,0
6.670514478960516,0,4/18/2019,NK,735.3568670558387,1.037037,1.7207092718265413,923382.1812021827,IL2,4.0,0
24.469172434521997,0,4/18/2019,NK,292.16543840332884,0.345679,3.7033875947548016,748143.8593852675,IL2,4.0,0
