Mean,Dose,Ligand,Date,Variance,alphStatCov,Kurtosis,Time,Skew,Cell,Bivalent
154.9925735998686,0.012803,R38Q/H16N,4/19/2019,342056.9607045971,0,23.302299742073252,2.0,2.574151048502562,CD8,1
141.6583806442826,0.004268,R38Q/H16N,4/19/2019,436735.03226116276,0,49.69339252754114,2.0,4.456457193068916,CD8,1
153.42000080773005,0.001423,R38Q/H16N,4/19/2019,785245.3046214815,0,671.1031026317193,2.0,20.742831140899966,CD8,1
74.32403317630053,0.000474,R38Q/H16N,4/19/2019,291215.50742272293,0,5.279602487595671,2.0,1.4336692115384049,CD8,1
638.7689348698989,84.0,R38Q/H16N,4/19/2019,1182593.4396157176,0,8.716810406998992,1.0,2.2877564135659036,CD8,1
254.62518404555965,28.0,R38Q/H16N,4/19/2019,1467901.0422217469,0,534.7995742566911,1.0,18.125235647047766,CD8,1
80.07064074502284,9.333333,R38Q/H16N,4/19/2019,430684.7139139967,0,19.998593652230642,1.0,3.156679291962031,CD8,1
56.01495308296012,3.111,R38Q/H16N,4/19/2019,467146.4102625641,0,395.45807097970714,1.0,14.053782074774682,CD8,1
30.10391116728215,1.037037,R38Q/H16N,4/19/2019,272062.76101552235,0,13.690337855102506,1.0,2.110629227342133,CD8,1
41.15568700386791,0.345679,R38Q/H16N,4/19/2019,264428.8494198818,0,5.927761294880893,1.0,1.4703312049137593,CD8,1
39.73474269144663,0.115226,R38Q/H16N,4/19/2019,260107.91071661536,0,19.82162598248722,1.0,2.165863549837917,CD8,1
23.998845828195158,0.038409,R38Q/H16N,4/19/2019,262625.3749130568,0,16.183287448289853,1.0,2.1838282756746006,CD8,1
29.686232300188863,0.012803,R38Q/H16N,4/19/2019,343283.97332920687,0,55.50675711628993,1.0,4.533021480555396,CD8,1
52.72059813461442,0.004268,R38Q/H16N,4/19/2019,315969.4287798128,0,26.611679645093485,1.0,2.9944044499141005,CD8,1
21.93151683154315,0.001423,R38Q/H16N,4/19/2019,225619.53566995237,0,4.761321999058273,1.0,1.142660444347434,CD8,1
76.37770847147033,0.000474,R38Q/H16N,4/19/2019,2441183.3137938357,0,1505.2076452993851,1.0,36.65346407859934,CD8,1
651.1162736601436,84.0,R38Q/H16N,4/19/2019,1244921.1113315157,0,23.306998087484544,0.5,3.1443872270154434,CD8,1
305.8010347840416,28.0,R38Q/H16N,4/19/2019,795271.3860742511,0,21.04120628874325,0.5,3.5096596295979006,CD8,1
114.40154771053449,9.333333,R38Q/H16N,4/19/2019,543098.2056168664,0,41.17707249284135,0.5,4.549892840270464,CD8,1
82.0983900290903,3.111,R38Q/H16N,4/19/2019,319789.4855969648,0,19.739422379051316,0.5,2.702843022185534,CD8,1
17.241626828039557,1.037037,R38Q/H16N,4/19/2019,236788.93945934295,0,2.1406796391174963,0.5,0.929319227390645,CD8,1
47.015307185878555,0.345679,R38Q/H16N,4/19/2019,318642.17221459834,0,46.24077326299939,0.5,3.9314654853619615,CD8,1
64.60353770474865,0.115226,R38Q/H16N,4/19/2019,289172.7082474405,0,37.2197027964718,0.5,3.425133723175018,CD8,1
94.9208725750982,0.038409,R38Q/H16N,4/19/2019,326503.22939876205,0,17.04927312919351,0.5,2.579324192299774,CD8,1
64.71829831731111,0.012803,R38Q/H16N,4/19/2019,277572.2741477745,0,19.66660454363959,0.5,2.1720206062626293,CD8,1
62.79025301346678,0.004268,R38Q/H16N,4/19/2019,245229.5067117171,0,3.194843472408275,0.5,1.0530431804071467,CD8,1
70.30195344445656,0.001423,R38Q/H16N,4/19/2019,312250.6717277508,0,45.71559313076533,0.5,3.698258660544525,CD8,1
57.36289102205899,0.000474,R38Q/H16N,4/19/2019,267016.7847715564,0,7.386519965550633,0.5,1.5269077645910538,CD8,1
1230.1358457289477,84.0,WT N-term,5/2/2019,1805590.225954206,0,28.207452196535176,4.0,3.3980220168547124,NK,1
1241.2668349612795,28.0,WT N-term,5/2/2019,1811851.8405884204,0,29.397685903622843,4.0,3.4329583469464455,NK,1
1201.3131254226091,9.333333,WT N-term,5/2/2019,2735216.5491031082,0,118.24885159025516,4.0,8.875991790177535,NK,1
942.9469810770884,3.111,WT N-term,5/2/2019,1371455.3459664497,0,13.556959015538595,4.0,2.256259305879267,NK,1
590.6142727698523,1.037037,WT N-term,5/2/2019,1170578.0742867887,0,16.184813436660647,4.0,2.958250764048367,NK,1
287.0797247303615,0.345679,WT N-term,5/2/2019,851302.9991823211,0,13.373359560398939,4.0,2.5468782808274413,NK,1
250.5405021564593,0.115226,WT N-term,5/2/2019,983979.0314000685,0,20.2052077645359,4.0,3.342744731272682,NK,1
229.64851584641053,0.038409,WT N-term,5/2/2019,1471706.1228123172,0,114.34140870594842,4.0,8.49053907764522,NK,1
224.6723311359375,0.012803,WT N-term,5/2/2019,2105021.2675328236,0,217.37543692915708,4.0,12.273033719126124,NK,1
105.1534256824882,0.004268,WT N-term,5/2/2019,533177.6880155496,0,33.884288108451614,4.0,3.7619721599301696,NK,1
65.13874633466912,0.001423,WT N-term,5/2/2019,458328.4108509255,0,6.832395097370018,4.0,1.8648322881777595,NK,1
24.577021595281394,0.000474,WT N-term,5/2/2019,661135.0140870156,0,72.66821426626733,4.0,5.900445354735665,NK,1
796.0675482436259,84.0,WT N-term,5/2/2019,1143298.0152936683,0,15.962461037826817,4.0,2.5995590698834175,NK,1
978.627042570472,28.0,WT N-term,5/2/2019,1250954.5980460902,0,5.799950814214641,4.0,1.5946373513199978,NK,1
788.2306023491444,9.333333,WT N-term,5/2/2019,2018718.9912811671,0,141.64820311469336,4.0,9.105780342632443,NK,1
186.0199618151903,3.111,WT N-term,5/2/2019,589667.6298702096,0,6.157656063823342,4.0,1.6649304663863402,NK,1
121.9438652632848,1.037037,WT N-term,5/2/2019,537298.5806339401,0,5.893822983896833,4.0,1.5749995821341887,NK,1
131.23648397424415,0.345679,WT N-term,5/2/2019,611129.3723688176,0,23.205464109247313,4.0,2.9482865400640446,NK,1
161.20120648810644,0.115226,WT N-term,5/2/2019,624363.5611396256,0,10.12642477783907,4.0,2.0639949954331733,NK,1
170.2028093647782,0.038409,WT N-term,5/2/2019,1372380.0258761083,0,179.39248348724414,4.0,10.371648618686708,NK,1
28.305483349175915,0.012803,WT N-term,5/2/2019,485726.749799516,0,15.150144485727392,4.0,2.83888812084685,NK,1
53.49310779096186,0.004268,WT N-term,5/2/2019,643410.5494117636,0,92.39235182823458,4.0,6.71337033584727,NK,1
126.9013578475309,0.001423,WT N-term,5/2/2019,1249999.1374822424,0,77.67522121174692,4.0,7.269464211191893,NK,1
107.00008514337549,0.000474,WT N-term,5/2/2019,709362.6510800665,0,18.326104814631428,4.0,3.1693796291163907,NK,1
1708.9879647171854,84.0,WT N-term,5/2/2019,2145109.83196533,0,37.083021557955384,4.0,4.3431555970171445,NK,1
1620.7880716806833,28.0,WT N-term,5/2/2019,1228689.0849737003,0,1.0622240655903346,4.0,0.6018412843106858,NK,1
1011.2839826687775,9.333333,WT N-term,5/2/2019,1319842.2754556579,0,34.56614794574588,4.0,3.6407677280415345,NK,1
355.24480036687214,3.111,WT N-term,5/2/2019,1976545.299035258,0,166.73150551531415,4.0,10.486798774511481,NK,1
376.6464946742028,1.037037,WT N-term,5/2/2019,1301405.595181014,0,25.15659904348675,4.0,3.754356531407468,NK,1
287.58742888557595,0.345679,WT N-term,5/2/2019,722914.8352094131,0,5.772139005904036,4.0,1.7286010406143644,NK,1
117.58171075029873,0.115226,WT N-term,5/2/2019,1284542.8549781297,0,193.70015362840152,4.0,11.09159683369168,NK,1
107.41869380116009,0.038409,WT N-term,5/2/2019,939962.9428046443,0,37.074982688729264,4.0,4.6976752713832495,NK,1
63.86092834461101,0.012803,WT N-term,5/2/2019,880979.1230603646,0,88.14798267077781,4.0,6.969676765846764,NK,1
46.97341793136627,0.004268,WT N-term,5/2/2019,554121.3369223102,0,19.505335040090767,4.0,3.2336804942164123,NK,1
71.72313634177272,0.001423,WT N-term,5/2/2019,682160.4932036323,0,23.265247602875966,4.0,3.649587994750562,NK,1
126.01788573697377,0.000474,WT N-term,5/2/2019,1331944.9789538456,0,55.25019401142829,4.0,5.97139603572643,NK,1
1748.3963835712345,84.0,WT N-term,5/2/2019,1559744.245796451,0,5.673705561001292,0.5,1.3371258434647666,NK,1
2072.6004676307357,28.0,WT N-term,5/2/2019,3440848.659966854,0,51.746500558412095,0.5,5.402386305867258,NK,1
1099.2766553016447,9.333333,WT N-term,5/2/2019,1200159.925865418,0,11.565509331191565,0.5,1.8059820190222977,NK,1
406.35198449672157,3.111,WT N-term,5/2/2019,944410.2999694458,0,2.583249261416138,0.5,1.4404870581546778,NK,1
443.80598948775605,1.037037,WT N-term,5/2/2019,1352919.2242887772,0,16.523584299683137,0.5,3.1265662945989297,NK,1
177.7640608778604,0.345679,WT N-term,5/2/2019,592620.0162202659,0,10.748522093401903,0.5,2.2351394069440373,NK,1
122.1405977778279,0.115226,WT N-term,5/2/2019,1103568.133598156,0,145.7258527934294,0.5,9.274070812319174,NK,1
64.03532476071803,0.038409,WT N-term,5/2/2019,617212.8662154941,0,20.014972536749653,0.5,3.2934352233326742,NK,1
0.0,0.012803,WT N-term,5/2/2019,533877.541251843,0,36.52874716935763,0.5,4.039451291130522,NK,1
77.06925068897385,0.004268,WT N-term,5/2/2019,1072680.4019503328,0,52.08929724089577,0.5,5.924243516175128,NK,1
59.34122995138364,0.001423,WT N-term,5/2/2019,1582417.5680945674,0,215.60593511473078,0.5,12.232738288440537,NK,1
4.904214508335372,0.000474,WT N-term,5/2/2019,428006.19532049046,0,19.39628135412495,0.5,2.7752008195500526,NK,1
1056.815635184104,84.0,R38Q N-term,5/2/2019,1145749.6180729244,0,12.48122098000723,4.0,1.9886299847761366,NK,1
1475.3606181827245,28.0,R38Q N-term,5/2/2019,4201877.301873392,0,56.83430216980684,4.0,6.169320181917537,NK,1
1053.3260805923692,9.333333,R38Q N-term,5/2/2019,1960633.364727003,0,49.66448818852048,4.0,5.366315879852564,NK,1
836.5460507802082,3.111,R38Q N-term,5/2/2019,1063332.4925389932,0,14.545084337072748,4.0,2.4422044501671607,NK,1
539.0247197926084,1.037037,R38Q N-term,5/2/2019,1034325.2448143283,0,19.85106717650651,4.0,3.216719134569251,NK,1
669.580512846814,0.345679,R38Q N-term,5/2/2019,5290814.112618179,0,163.52484696240302,4.0,11.292762772047839,NK,1
292.1849433878716,0.115226,R38Q N-term,5/2/2019,619353.757784799,0,2.9195487367996806,4.0,1.3376076141923705,NK,1
114.92924765940029,0.038409,R38Q N-term,5/2/2019,505270.1152699305,0,9.636392488000231,4.0,2.203737034211621,NK,1
101.2753614364135,0.012803,R38Q N-term,5/2/2019,366445.7815620098,0,4.1583080040780525,4.0,1.3722273390426865,NK,1
145.39055774727876,0.004268,R38Q N-term,5/2/2019,687256.907924667,0,44.86297367494564,4.0,4.976391777434056,NK,1
134.54864870567712,0.001423,R38Q N-term,5/2/2019,718442.6358038194,0,42.687922412378775,4.0,5.020821540433968,NK,1
66.722306517388,0.000474,R38Q N-term,5/2/2019,470029.5725492459,0,13.112133393020681,4.0,2.518812225951585,NK,1
1372.3401576186843,84.0,R38Q N-term,5/2/2019,1707762.1403978164,0,10.765854467019544,2.0,2.2011539151198,NK,1
1240.0455760664895,28.0,R38Q N-term,5/2/2019,1222687.448129719,0,5.052486998888771,2.0,1.213408773266642,NK,1
972.9052813864135,9.333333,R38Q N-term,5/2/2019,862210.4445028462,0,1.8567104307014057,2.0,0.9035202196718694,NK,1
225.39917202990387,3.111,R38Q N-term,5/2/2019,525242.4742510498,0,2.4065142052360518,2.0,1.3217415719384813,NK,1
293.50146432099643,1.037037,R38Q N-term,5/2/2019,836313.4672100251,0,16.92806139048618,2.0,3.0697014163789427,NK,1
230.13958257198703,0.345679,R38Q N-term,5/2/2019,1066545.081051368,0,33.93293392476991,2.0,4.5831045623704165,NK,1
103.6026122243336,0.115226,R38Q N-term,5/2/2019,537851.1602284574,0,12.481667144265984,2.0,2.6563745595486914,NK,1
144.11347479392248,0.038409,R38Q N-term,5/2/2019,714168.2257632397,0,19.38483026804585,2.0,3.5164100725355514,NK,1
135.03655725021235,0.012803,R38Q N-term,5/2/2019,1212990.6640720032,0,98.88640710057963,2.0,8.265249346487016,NK,1
88.31073621449764,0.004268,R38Q N-term,5/2/2019,618647.8967939711,0,45.30371528647141,2.0,4.75426280983615,NK,1
112.92108993895033,0.001423,R38Q N-term,5/2/2019,685853.7399565941,0,38.577755441937555,2.0,4.733523035135572,NK,1
103.87319259145715,0.000474,R38Q N-term,5/2/2019,607405.1136152241,0,21.89856152574606,2.0,3.609883463181609,NK,1
1820.805200884041,84.0,R38Q N-term,5/2/2019,1281873.793839686,0,0.7360828840410436,1.0,0.5374923258074787,NK,1
1863.8229734928163,28.0,R38Q N-term,5/2/2019,3177208.51696064,0,56.71229860461889,1.0,5.793477863391316,NK,1
1212.2410564993852,9.333333,R38Q N-term,5/2/2019,1391135.569397175,0,20.06335977914635,1.0,2.7071661534144322,NK,1
297.80724321601485,3.111,R38Q N-term,5/2/2019,714506.6872820462,0,10.058094073962595,1.0,2.2474974693667398,NK,1
205.47517125082697,1.037037,R38Q N-term,5/2/2019,649772.4553098445,0,11.455749447557912,1.0,2.473886877455808,NK,1
148.8163752037575,0.345679,R38Q N-term,5/2/2019,693621.4015252857,0,20.75468913253903,1.0,3.582619154999721,NK,1
288.8725910579594,0.115226,R38Q N-term,5/2/2019,7648751.461220486,0,334.33017946300754,1.0,17.531507477513014,NK,1
121.34898614481779,0.038409,R38Q N-term,5/2/2019,476812.8670315413,0,5.922006891655119,1.0,1.783577382679923,NK,1
66.57042311232124,0.012803,R38Q N-term,5/2/2019,333348.2482266242,0,2.463316773457671,1.0,1.1216882085244164,NK,1
105.97253137415191,0.004268,R38Q N-term,5/2/2019,736005.271258863,0,71.14725627770763,1.0,6.4306196681564955,NK,1
145.5587883007871,0.001423,R38Q N-term,5/2/2019,722999.5401068123,0,29.158969912988383,1.0,4.070937903240746,NK,1
123.52938193101284,0.000474,R38Q N-term,5/2/2019,1330507.5369333825,0,133.60212214721787,1.0,10.036294519623109,NK,1
1763.5435023678742,84.0,R38Q N-term,5/2/2019,2291512.978952059,0,15.972484360302733,2.0,2.87484438775755,NK,1
1564.256737616805,28.0,R38Q N-term,5/2/2019,1431429.572150457,0,1.0880090998928829,2.0,0.7306733564543052,NK,1
1147.626131104419,9.333333,R38Q N-term,5/2/2019,1048229.0033785347,0,2.3580459693650555,2.0,1.0012492780778735,NK,1
160.29834232689393,3.111,R38Q N-term,5/2/2019,568411.1121571086,0,13.838282384102701,2.0,2.653099445215507,NK,1
33.74813329123731,1.037037,R38Q N-term,5/2/2019,496822.46823428984,0,12.440047009777517,2.0,2.635222776232157,NK,1
154.79017708524827,0.345679,R38Q N-term,5/2/2019,1080326.563462578,0,62.317012780860765,2.0,6.223960468775235,NK,1
131.34415668638349,0.115226,R38Q N-term,5/2/2019,733663.5590752927,0,21.859256074427996,2.0,3.671511094075564,NK,1
0.0,0.038409,R38Q N-term,5/2/2019,434552.06227881205,0,19.190957421069022,2.0,3.0579520455823297,NK,1
101.34615312621543,0.012803,R38Q N-term,5/2/2019,763391.1016498733,0,82.2762112126754,2.0,6.680281733274206,NK,1
89.40678700995056,0.004268,R38Q N-term,5/2/2019,530686.9993072903,0,23.391179826185915,2.0,3.4566498148881712,NK,1
117.90787596194843,0.001423,R38Q N-term,5/2/2019,688135.0177082099,0,28.971552444728076,2.0,4.1732504694061685,NK,1
31.979489890764285,0.000474,R38Q N-term,5/2/2019,538373.2892916736,0,20.944551902980688,2.0,3.302841028416396,NK,1
2407.365089081947,84.0,WT N-term,5/2/2019,4144356.925621957,0,2.0483796158109158,4.0,1.149919148811156,CD8,1
1921.650372475116,28.0,WT N-term,5/2/2019,3261032.956738465,0,3.15476795635215,4.0,1.3840633265522444,CD8,1
1223.9876172049649,9.333333,WT N-term,5/2/2019,2204270.4548576386,0,6.0317978236021315,4.0,1.8694147284567877,CD8,1
647.3649196587149,3.111,WT N-term,5/2/2019,1621976.5624316458,0,16.697906511494217,4.0,3.284363653742655,CD8,1
349.07014974963533,1.037037,WT N-term,5/2/2019,1346071.5904655845,0,32.49868869157203,4.0,4.745234023588362,CD8,1
318.33069843020814,0.345679,WT N-term,5/2/2019,1744025.772626945,0,95.90844504929271,4.0,7.073299001443096,CD8,1
250.42888738435374,0.115226,WT N-term,5/2/2019,1071416.6173728735,0,37.788482195059494,4.0,4.693337226145676,CD8,1
251.13753838026946,0.038409,WT N-term,5/2/2019,1025449.1789284192,0,69.4673601362952,4.0,6.095284942945652,CD8,1
132.29539875932016,0.012803,WT N-term,5/2/2019,608780.0577655555,0,51.208414806264955,4.0,5.015460960854832,CD8,1
134.68865518454732,0.004268,WT N-term,5/2/2019,484544.8970505012,0,26.097518170973828,4.0,3.5002898421472803,CD8,1
74.63252064417338,0.001423,WT N-term,5/2/2019,341989.5641787677,0,51.213371118276356,4.0,3.814003079034686,CD8,1
49.725313758741095,0.000474,WT N-term,5/2/2019,343697.06479549926,0,58.792136672686595,4.0,4.022336364198951,CD8,1
1073.960946340639,84.0,WT N-term,5/2/2019,1624656.2666052873,0,4.977605268149402,4.0,1.7236015830448483,CD8,1
1150.7503699693925,28.0,WT N-term,5/2/2019,1854489.5601545847,0,6.120797671311964,4.0,1.8060480913866381,CD8,1
432.11779040638805,9.333333,WT N-term,5/2/2019,747190.498141978,0,20.658062238143373,4.0,2.8093508442329775,CD8,1
111.46069283537997,3.111,WT N-term,5/2/2019,401898.1718415258,0,32.2085696215374,4.0,3.279749613115793,CD8,1
113.27278441719216,1.037037,WT N-term,5/2/2019,445547.53950510005,0,26.482501264488583,4.0,3.395630638666212,CD8,1
105.59465844451381,0.345679,WT N-term,5/2/2019,463886.52019569924,0,23.335020200276105,4.0,3.3759589080758015,CD8,1
162.88357363422915,0.115226,WT N-term,5/2/2019,574463.3384063179,0,21.705037510121187,4.0,3.428806000525278,CD8,1
77.48507802996107,0.038409,WT N-term,5/2/2019,363473.5438521302,0,28.870706759127227,4.0,2.93953869649104,CD8,1
5.520201284326959,0.012803,WT N-term,5/2/2019,276602.502804663,0,12.466977603886889,4.0,1.9469375654436496,CD8,1
53.85875062558216,0.004268,WT N-term,5/2/2019,335737.1837908007,0,80.13444849741884,4.0,4.697544623668224,CD8,1
80.66287739773077,0.001423,WT N-term,5/2/2019,877222.6688590754,0,1009.9987668152258,4.0,25.454683367525124,CD8,1
41.73896720123889,0.000474,WT N-term,5/2/2019,339608.4867794599,0,33.966732139036296,4.0,3.358650220960906,CD8,1
2304.3781307555028,84.0,WT N-term,5/2/2019,3304662.1874216073,0,2.2845763833920874,4.0,0.993511437276559,CD8,1
2115.1879167224192,28.0,WT N-term,5/2/2019,3137890.6049315715,0,1.4648171660718505,4.0,0.9677538888822648,CD8,1
709.1644001047247,9.333333,WT N-term,5/2/2019,1439495.333778727,0,13.877928338469353,4.0,2.6579477149323605,CD8,1
352.31533921608514,3.111,WT N-term,5/2/2019,1819757.7910632892,0,50.412525873309555,4.0,5.200398838367327,CD8,1
379.0049457730398,1.037037,WT N-term,5/2/2019,1669967.0376259203,0,14.349647813873638,4.0,3.341509676086617,CD8,1
272.9604840396538,0.345679,WT N-term,5/2/2019,1226857.741746203,0,16.390650610065123,4.0,3.5397264092873604,CD8,1
90.84764904582153,0.115226,WT N-term,5/2/2019,493659.79411813605,0,21.438563343208727,4.0,3.210430231014178,CD8,1
32.74015747362307,0.038409,WT N-term,5/2/2019,322748.0137522846,0,17.626997162691307,4.0,2.3443184156478387,CD8,1
32.43488224027101,0.012803,WT N-term,5/2/2019,330960.7593449463,0,30.020210976849768,4.0,3.030098760430593,CD8,1
14.833942917725153,0.004268,WT N-term,5/2/2019,291906.9419341831,0,16.943205239215843,4.0,2.1561989865507956,CD8,1
0.0,0.001423,WT N-term,5/2/2019,292910.0951605971,0,96.10410116543001,4.0,4.818291951355288,CD8,1
35.51182275263352,0.000474,WT N-term,5/2/2019,416644.2965034152,0,110.9451204522849,4.0,6.612084715509946,CD8,1
3083.529457166079,84.0,WT N-term,5/2/2019,4979182.585841348,0,1.904796979866724,0.5,0.9599888466929134,CD8,1
2880.66310768034,28.0,WT N-term,5/2/2019,4732090.918331071,0,0.4757340161861676,0.5,0.7604811789420612,CD8,1
930.8211787188903,9.333333,WT N-term,5/2/2019,2739430.7042950555,0,14.105359922365452,0.5,2.9262296643313728,CD8,1
465.3795234679193,3.111,WT N-term,5/2/2019,2068331.8834935538,0,13.844735339346958,0.5,3.3459830830244743,CD8,1
410.1174851266163,1.037037,WT N-term,5/2/2019,2083417.2351966118,0,27.058238088816275,0.5,4.279119122003913,CD8,1
251.17707106717023,0.345679,WT N-term,5/2/2019,3089349.4185524234,0,1126.6800092279643,0.5,28.610905209542956,CD8,1
72.78540072948238,0.115226,WT N-term,5/2/2019,558996.9718325647,0,131.2196542570607,0.5,7.066466001355328,CD8,1
18.407976812921106,0.038409,WT N-term,5/2/2019,251558.02876605297,0,4.199580123977316,0.5,1.1776622307313613,CD8,1
40.7200653795187,0.012803,WT N-term,5/2/2019,303995.17650139943,0,16.7023314141597,0.5,2.2755459232771234,CD8,1
53.13482540950963,0.004268,WT N-term,5/2/2019,317467.21516307455,0,5.7858979534069,0.5,1.4476251242887421,CD8,1
25.026193476832532,0.001423,WT N-term,5/2/2019,287268.95739080565,0,3.9895248524060793,0.5,1.2679785017859624,CD8,1
16.716851805700003,0.000474,WT N-term,5/2/2019,289671.8910937741,0,7.49060464470057,0.5,1.5539526094475866,CD8,1
2089.704808538978,84.0,R38Q N-term,5/2/2019,3121919.1347072492,0,1.2752203479832245,4.0,0.9522816842158048,CD8,1
1933.3777466207202,28.0,R38Q N-term,5/2/2019,2886129.4564085673,0,1.027832067522092,4.0,0.9881622029532419,CD8,1
965.0047556803124,9.333333,R38Q N-term,5/2/2019,1661205.1612336824,0,7.285013536842023,4.0,2.0028601301307494,CD8,1
497.2530640065463,3.111,R38Q N-term,5/2/2019,1147881.0625720567,0,22.778839137248518,4.0,3.57919321780634,CD8,1
325.0045784539782,1.037037,R38Q N-term,5/2/2019,1078779.252031953,0,23.886624269141134,4.0,4.07759410326662,CD8,1
186.64981781869574,0.345679,R38Q N-term,5/2/2019,629578.5462389273,0,20.103484216616984,4.0,3.4753466067380665,CD8,1
84.5090915174244,0.115226,R38Q N-term,5/2/2019,368595.42748562543,0,46.808457228589496,4.0,3.694457172531489,CD8,1
