Date,Ligand,alphStatCov,Dose,Time,Kurtosis,Variance,Mean,Skew,Cell,Bivalent
12/5/2019,H16L N-term,0,0.012803,1.0,10.61072,1713288.4,375.8861,2.4815104,CD8,0
12/5/2019,H16L N-term,0,0.004268,1.0,22.021673,1997771.6,456.0979,3.4245417,CD8,0
12/5/2019,H16L N-term,0,0.001423,1.0,1514.0348,29234032.0,497.96533,37.910633,CD8,0
12/5/2019,H16L N-term,0,0.000474,1.0,1593.9865,49430550.0,441.8495,39.151646,CD8,0
12/5/2019,H16L N-term,0,84.0,0.5,109.75859,3190966.2,420.328,7.589865,CD8,0
12/5/2019,H16L N-term,0,28.0,0.5,22.039526,2488781.0,569.9402,3.5709054,CD8,0
12/5/2019,H16L N-term,0,9.333333,0.5,30.488808,1575074.5,276.06152,3.8176792,CD8,0
12/5/2019,H16L N-term,0,3.111,0.5,19.196243,2703485.0,520.6023,3.5609863,CD8,0
12/5/2019,H16L N-term,0,1.037037,0.5,37.339508,1995611.9,333.3474,4.46209,CD8,0
12/5/2019,H16L N-term,0,0.345679,0.5,50.16141,2670900.0,441.87744,5.354683,CD8,0
12/5/2019,H16L N-term,0,0.115226,0.5,395.1076,2774416.2,322.99792,15.056201,CD8,0
12/5/2019,H16L N-term,0,0.038409,0.5,377.0061,3347545.8,309.17285,15.053799,CD8,0
12/5/2019,H16L N-term,0,0.012803,0.5,59.3496,1922707.6,261.10962,5.6008396,CD8,0
12/5/2019,H16L N-term,0,0.004268,0.5,430.74442,7584727.5,308.4536,18.204113,CD8,0
12/5/2019,H16L N-term,0,0.001423,0.5,21.311504,1462892.0,156.20435,3.3398774,CD8,0
12/5/2019,H16L N-term,0,0.000474,0.5,134.4117,1767883.0,0.0,8.312885,CD8,0
12/5/2019,F42Q N-Term,0,84.0,4.0,41.591625,6202030.5,1766.3132,4.5879126,NK,0
12/5/2019,F42Q N-Term,0,28.0,4.0,131.89589,35857944.0,1927.553,10.797338,NK,0
12/5/2019,F42Q N-Term,0,9.333333,4.0,2.4874015,3275041.0,1443.303,1.0620754,NK,0
12/5/2019,F42Q N-Term,0,3.111,4.0,5.8111725,3107714.8,1499.7322,1.1705536,NK,0
12/5/2019,F42Q N-Term,0,1.037037,4.0,1.1396432,3061224.8,1406.7473,0.90580624,NK,0
12/5/2019,F42Q N-Term,0,0.345679,4.0,1.3410501,2503475.5,1114.113,0.7809857,NK,0
12/5/2019,F42Q N-Term,0,0.115226,4.0,0.7625339,2310138.2,893.7976,0.76516896,NK,0
12/5/2019,F42Q N-Term,0,0.038409,4.0,7.8230925,2528508.5,789.74536,1.5627185,NK,0
12/5/2019,F42Q N-Term,0,0.012803,4.0,32.5631,3362284.5,893.18823,3.4616003,NK,0
12/5/2019,F42Q N-Term,0,0.004268,4.0,0.25351262,2379608.8,785.53735,0.60911113,NK,0
12/5/2019,F42Q N-Term,0,0.001423,4.0,4.6170683,3055829.5,832.7908,1.4277489,NK,0
12/5/2019,F42Q N-Term,0,0.000474,4.0,3.2546058,3934129.5,986.38257,1.3937188,NK,0
12/5/2019,F42Q N-Term,0,84.0,2.0,49.90917,4911436.0,1169.5588,4.953629,NK,0
12/5/2019,F42Q N-Term,0,28.0,2.0,0.3929367,2403646.0,917.86255,0.55025077,NK,0
12/5/2019,F42Q N-Term,0,9.333333,2.0,27.872353,3210090.0,903.2527,3.1610389,NK,0
12/5/2019,F42Q N-Term,0,3.111,2.0,3.468039,1878661.0,504.89136,1.0323354,NK,0
12/5/2019,F42Q N-Term,0,1.037037,2.0,0.6395149,2493341.2,649.6433,0.7787643,NK,0
12/5/2019,F42Q N-Term,0,0.345679,2.0,0.28308845,2147752.2,430.26196,0.61686367,NK,0
12/5/2019,F42Q N-Term,0,0.115226,2.0,0.86014533,2209676.0,272.65845,0.86336046,NK,0
12/5/2019,F42Q N-Term,0,0.038409,2.0,1.6709905,2403143.8,389.02368,1.0198989,NK,0
12/5/2019,F42Q N-Term,0,0.012803,2.0,0.90712976,1998708.9,376.05298,0.7901801,NK,0
12/5/2019,F42Q N-Term,0,0.004268,2.0,180.87503,5551457.5,519.9929,10.667226,NK,0
12/5/2019,F42Q N-Term,0,0.001423,2.0,3.7908006,2518085.5,382.81714,1.2767322,NK,0
12/5/2019,F42Q N-Term,0,0.000474,2.0,1.4551902,2032335.1,315.70142,1.0422899,NK,0
12/5/2019,F42Q N-Term,0,84.0,1.0,1.163959,2513814.5,714.0598,0.8769423,NK,0
12/5/2019,F42Q N-Term,0,28.0,1.0,1.0472646,2612540.0,952.9949,0.82920396,NK,0
12/5/2019,F42Q N-Term,0,9.333333,1.0,0.92087483,2106439.5,516.15063,0.8250326,NK,0
12/5/2019,F42Q N-Term,0,3.111,1.0,0.19182324,1884846.6,413.7859,0.56614065,NK,0
12/5/2019,F42Q N-Term,0,1.037037,1.0,2.6708612,1960288.5,251.61353,1.1790371,NK,0
12/5/2019,F42Q N-Term,0,0.345679,1.0,2.6794448,2213200.8,488.49,1.1027347,NK,0
12/5/2019,F42Q N-Term,0,0.115226,1.0,1.0634623,2189246.5,148.78833,0.9200293,NK,0
12/5/2019,F42Q N-Term,0,0.038409,1.0,1.8119307,2083722.8,223.92749,0.87223446,NK,0
12/5/2019,F42Q N-Term,0,0.012803,1.0,2.7986698,2377692.0,325.24976,1.2552036,NK,0
12/5/2019,F42Q N-Term,0,0.004268,1.0,2.9341702,2217954.8,214.79077,1.2915012,NK,0
12/5/2019,F42Q N-Term,0,0.001423,1.0,182.95609,6002158.0,263.4204,10.938022,NK,0
12/5/2019,F42Q N-Term,0,0.000474,1.0,0.8684547,2249058.0,266.8308,0.8253302,NK,0
12/5/2019,F42Q N-Term,0,84.0,0.5,8.304027,3495291.2,613.4197,1.8789757,NK,0
12/5/2019,F42Q N-Term,0,28.0,0.5,1.1837721,2008175.0,414.2483,0.8601501,NK,0
12/5/2019,F42Q N-Term,0,9.333333,0.5,1.2385907,1821437.4,22.00708,0.93935215,NK,0
12/5/2019,F42Q N-Term,0,3.111,0.5,8.889945,2427500.5,232.63477,1.9787824,NK,0
12/5/2019,F42Q N-Term,0,1.037037,0.5,2.5823402,2041450.4,169.03394,1.1514924,NK,0
12/5/2019,F42Q N-Term,0,0.345679,0.5,223.46742,14529684.0,463.7815,13.685925,NK,0
12/5/2019,F42Q N-Term,0,0.115226,0.5,3.8628292,2137287.5,256.34863,1.3485038,NK,0
12/5/2019,F42Q N-Term,0,0.038409,0.5,82.3024,4782616.5,116.17212,6.8928447,NK,0
12/5/2019,F42Q N-Term,0,0.012803,0.5,463.48697,25699624.0,440.4978,20.774189,NK,0
12/5/2019,F42Q N-Term,0,0.004268,0.5,1.0289478,2051677.2,0.0,0.9032643,NK,0
12/5/2019,F42Q N-Term,0,0.001423,0.5,1.9359856,2615399.2,185.05933,1.2710049,NK,0
12/5/2019,F42Q N-Term,0,0.000474,0.5,25.581236,6086115.0,933.136,3.4113767,NK,0
12/5/2019,N88D C-term,0,84.0,4.0,5.0796223,6000755.5,2128.5537,1.4484686,NK,0
12/5/2019,N88D C-term,0,28.0,4.0,0.5481713,3025261.5,2358.567,0.33799344,NK,0
12/5/2019,N88D C-term,0,9.333333,4.0,72.10738,11092899.0,2376.8828,7.295867,NK,0
12/5/2019,N88D C-term,0,3.111,4.0,16.593384,3123736.2,1543.8438,2.3069088,NK,0
12/5/2019,N88D C-term,0,1.037037,4.0,1.7911549,2236493.8,953.06445,1.0126246,NK,0
12/5/2019,N88D C-term,0,0.345679,4.0,3.4422836,2109066.5,601.9968,1.2530762,NK,0
12/5/2019,N88D C-term,0,0.115226,4.0,72.799576,3328563.2,674.8479,6.009004,NK,0
12/5/2019,N88D C-term,0,0.038409,4.0,51.413452,3950276.8,337.49194,5.2855577,NK,0
12/5/2019,N88D C-term,0,0.012803,4.0,2.321927,2009363.1,655.09644,0.9363863,NK,0
12/5/2019,N88D C-term,0,0.004268,4.0,73.435745,3100116.0,413.0569,6.0171313,NK,0
12/5/2019,N88D C-term,0,0.001423,4.0,61.06105,4003562.2,553.37354,5.910013,NK,0
12/5/2019,N88D C-term,0,0.000474,4.0,2.3179188,2056794.6,356.57007,1.1279085,NK,0
12/5/2019,N88D C-term,0,84.0,2.0,-0.62011194,4078638.5,2276.5034,0.041115537,NK,0
12/5/2019,N88D C-term,0,28.0,2.0,0.08446169,3290855.2,2490.3662,0.2554504,NK,0
12/5/2019,N88D C-term,0,9.333333,2.0,2.266674,2426446.5,909.07715,1.220437,NK,0
12/5/2019,N88D C-term,0,3.111,2.0,31.894928,2865674.0,820.69507,3.688933,NK,0
12/5/2019,N88D C-term,0,1.037037,2.0,2.058858,1933536.6,483.42188,1.1061853,NK,0
12/5/2019,N88D C-term,0,0.345679,2.0,6.525131,2355704.8,347.53955,1.9609708,NK,0
12/5/2019,N88D C-term,0,0.115226,2.0,2.602838,2124908.0,363.50024,1.3631068,NK,0
12/5/2019,N88D C-term,0,0.038409,2.0,198.31993,9304387.0,591.06396,12.559237,NK,0
12/5/2019,N88D C-term,0,0.012803,2.0,1.3710275,2199043.0,519.8345,0.9236892,NK,0
12/5/2019,N88D C-term,0,0.004268,2.0,2.7521791,2416270.0,295.87622,1.3018148,NK,0
12/5/2019,N88D C-term,0,0.001423,2.0,261.02997,9727982.0,452.57764,14.473878,NK,0
12/5/2019,N88D C-term,0,0.000474,2.0,2.725988,2020554.5,274.63013,1.2977997,NK,0
12/5/2019,N88D C-term,0,84.0,1.0,0.14126825,4450118.0,2702.6875,0.31132588,NK,0
12/5/2019,N88D C-term,0,28.0,1.0,0.9902854,3188213.2,2212.5117,0.6496783,NK,0
12/5/2019,N88D C-term,0,9.333333,1.0,3.8048391,2118563.8,512.54004,1.6490546,NK,0
12/5/2019,N88D C-term,0,3.111,1.0,4.861103,2145584.2,439.6045,1.5545326,NK,0
12/5/2019,N88D C-term,0,1.037037,1.0,57.3588,7391059.5,313.18604,6.411691,NK,0
12/5/2019,N88D C-term,0,0.345679,1.0,1.9392557,1904939.0,340.3484,1.2103211,NK,0
12/5/2019,N88D C-term,0,0.115226,1.0,3.1964574,2126962.0,267.3745,1.4316161,NK,0
12/5/2019,N88D C-term,0,0.038409,1.0,4.6262465,1468298.5,0.0,1.6070331,NK,0
12/5/2019,N88D C-term,0,0.012803,1.0,4.1478925,2074142.2,341.19556,1.4069642,NK,0
12/5/2019,N88D C-term,0,0.004268,1.0,1.0179734,1660042.0,297.83325,0.81173843,NK,0
12/5/2019,N88D C-term,0,0.001423,1.0,5.153657,2106041.8,193.99414,1.6889703,NK,0
12/5/2019,N88D C-term,0,0.000474,1.0,1.9618163,2719908.2,468.53662,1.2717938,NK,0
12/5/2019,N88D C-term,0,84.0,0.5,1.4956069,4960909.0,3105.9937,0.5114546,NK,0
12/5/2019,N88D C-term,0,28.0,0.5,0.063210726,4064912.5,2185.1821,0.48903522,NK,0
12/5/2019,N88D C-term,0,9.333333,0.5,60.973606,3691061.2,467.9287,5.610971,NK,0
12/5/2019,N88D C-term,0,3.111,0.5,9.938606,2378774.0,381.50415,2.1434076,NK,0
12/5/2019,N88D C-term,0,1.037037,0.5,39.989346,3842623.0,635.1736,4.4121184,NK,0
12/5/2019,N88D C-term,0,0.345679,0.5,3.6664014,2125636.5,205.83154,1.5697806,NK,0
12/5/2019,N88D C-term,0,0.115226,0.5,6.5822554,2051327.0,191.26807,1.9656912,NK,0
12/5/2019,N88D C-term,0,0.038409,0.5,3.9460192,2173559.2,271.87598,1.6540244,NK,0
12/5/2019,N88D C-term,0,0.012803,0.5,184.13132,6030238.5,453.7107,11.439708,NK,0
12/5/2019,N88D C-term,0,0.004268,0.5,4.526135,2105476.0,449.30273,1.5727397,NK,0
12/5/2019,N88D C-term,0,0.001423,0.5,81.731606,3543840.2,376.35767,6.38995,NK,0
12/5/2019,N88D C-term,0,0.000474,0.5,5.8681717,2339028.2,326.78052,1.5573382,NK,0
12/5/2019,F42Q N-Term,0,84.0,4.0,7.7139816,12665452.0,2602.0823,2.1914687,CD8,0
12/5/2019,F42Q N-Term,0,28.0,4.0,6.5099344,10654722.0,2200.765,1.9851638,CD8,0
12/5/2019,F42Q N-Term,0,9.333333,4.0,11.817649,10159015.0,2008.9031,2.4534707,CD8,0
12/5/2019,F42Q N-Term,0,3.111,4.0,1179.337,23485970.0,1938.3625,27.27179,CD8,0
12/5/2019,F42Q N-Term,0,1.037037,4.0,3166.0928,281492220.0,1933.0603,55.24794,CD8,0
12/5/2019,F42Q N-Term,0,0.345679,4.0,18.604782,7242921.0,1398.3293,2.8041313,CD8,0
12/5/2019,F42Q N-Term,0,0.115226,4.0,17.804836,6250846.0,1267.1001,2.770324,CD8,0
12/5/2019,F42Q N-Term,0,0.038409,4.0,1295.9619,17765546.0,1216.3708,29.753239,CD8,0
12/5/2019,F42Q N-Term,0,0.012803,4.0,158.0768,7653743.5,1245.1348,7.1434197,CD8,0
12/5/2019,F42Q N-Term,0,0.004268,4.0,11.423534,6445817.0,1066.3413,2.4035592,CD8,0
12/5/2019,F42Q N-Term,0,0.001423,4.0,27.727041,6236711.5,500.35986,3.657143,CD8,0
12/5/2019,F42Q N-Term,0,0.000474,4.0,2367.0825,1440309800.0,973.39355,48.577282,CD8,0
12/5/2019,F42Q N-Term,0,84.0,2.0,9.792079,8912507.0,1677.446,2.3488832,CD8,0
12/5/2019,F42Q N-Term,0,28.0,2.0,68.85058,8723070.0,1408.6765,4.946403,CD8,0
12/5/2019,F42Q N-Term,0,9.333333,2.0,30.926865,7244926.0,1137.1597,3.6562657,CD8,0
12/5/2019,F42Q N-Term,0,3.111,2.0,15.168606,5795206.5,944.3728,2.6191514,CD8,0
12/5/2019,F42Q N-Term,0,1.037037,2.0,14.917362,6253870.5,1024.4722,2.6508145,CD8,0
12/5/2019,F42Q N-Term,0,0.345679,2.0,29.53814,6041824.0,740.6011,3.5590463,CD8,0
12/5/2019,F42Q N-Term,0,0.115226,2.0,8.031942,5027909.5,684.1738,2.1139145,CD8,0
12/5/2019,F42Q N-Term,0,0.038409,2.0,369.25363,8790541.0,862.24146,13.115877,CD8,0
12/5/2019,F42Q N-Term,0,0.012803,2.0,8.287288,5003556.0,591.02734,2.218411,CD8,0
12/5/2019,F42Q N-Term,0,0.004268,2.0,8.361335,4946945.0,633.562,2.1174407,CD8,0
12/5/2019,F42Q N-Term,0,0.001423,2.0,6.6413403,4952616.0,759.8838,1.9929482,CD8,0
12/5/2019,F42Q N-Term,0,0.000474,2.0,10.788132,4896161.5,801.2871,2.1392403,CD8,0
12/5/2019,F42Q N-Term,0,84.0,1.0,10.073346,8319291.5,1401.2571,2.5215616,CD8,0
12/5/2019,F42Q N-Term,0,28.0,1.0,547.0064,16008461.0,1589.4358,16.567047,CD8,0
12/5/2019,F42Q N-Term,0,9.333333,1.0,8.1881695,5045438.0,706.95386,2.2396853,CD8,0
12/5/2019,F42Q N-Term,0,3.111,1.0,2723.0984,651880900.0,1280.3345,51.365936,CD8,0
12/5/2019,F42Q N-Term,0,1.037037,1.0,281.66595,7293870.5,661.5188,10.986526,CD8,0
12/5/2019,F42Q N-Term,0,0.345679,1.0,3141.7288,2225151200.0,1684.2449,55.988647,CD8,0
12/5/2019,F42Q N-Term,0,0.115226,1.0,2593.778,279041470.0,875.0029,50.234978,CD8,0
12/5/2019,F42Q N-Term,0,0.038409,1.0,5.4415407,4643643.5,469.66357,1.9151813,CD8,0
12/5/2019,F42Q N-Term,0,0.012803,1.0,2372.8323,128119040.0,488.65186,47.634228,CD8,0
12/5/2019,F42Q N-Term,0,0.004268,1.0,7.207651,4801651.0,369.68066,2.1186342,CD8,0
12/5/2019,F42Q N-Term,0,0.001423,1.0,1629.8871,30164278.0,363.0227,36.58898,CD8,0
12/5/2019,F42Q N-Term,0,0.000474,1.0,12.005031,3966248.5,103.086914,2.6168275,CD8,0
12/5/2019,F42Q N-Term,0,84.0,0.5,2580.4631,931441300.0,1626.2698,50.63644,CD8,0
12/5/2019,F42Q N-Term,0,28.0,0.5,56.88723,8771069.0,1081.7087,5.1418867,CD8,0
12/5/2019,F42Q N-Term,0,9.333333,0.5,6.5082483,3818749.8,486.5476,1.876804,CD8,0
12/5/2019,F42Q N-Term,0,3.111,0.5,452.79837,7543910.0,584.9114,14.796325,CD8,0
12/5/2019,F42Q N-Term,0,1.037037,0.5,12.294848,4385497.5,519.06274,2.4729981,CD8,0
12/5/2019,F42Q N-Term,0,0.345679,0.5,30.463428,4797109.5,590.522,3.3550196,CD8,0
12/5/2019,F42Q N-Term,0,0.115226,0.5,33.77121,5404537.5,455.21802,3.8697069,CD8,0
12/5/2019,F42Q N-Term,0,0.038409,0.5,14.484585,4602188.5,303.63965,2.626063,CD8,0
12/5/2019,F42Q N-Term,0,0.012803,0.5,36.600376,5025952.0,439.3296,3.529994,CD8,0
12/5/2019,F42Q N-Term,0,0.004268,0.5,12.392851,3882448.0,184.18994,2.3975296,CD8,0
12/5/2019,F42Q N-Term,0,0.001423,0.5,11.699604,3773012.2,0.0,2.5702093,CD8,0
12/5/2019,F42Q N-Term,0,0.000474,0.5,22.14876,4620686.5,202.479,3.3358867,CD8,0
12/5/2019,N88D C-term,0,84.0,4.0,5.242481,22682400.0,4243.9307,1.8904974,CD8,0
12/5/2019,N88D C-term,0,28.0,4.0,18.681494,16285812.0,3466.4167,2.897147,CD8,0
12/5/2019,N88D C-term,0,9.333333,4.0,9.401001,10267411.0,2355.5417,2.327953,CD8,0
12/5/2019,N88D C-term,0,3.111,4.0,400.70233,13476327.0,1593.4231,14.279221,CD8,0
12/5/2019,N88D C-term,0,1.037037,4.0,24.416994,7727912.5,1285.3462,3.7497115,CD8,0
12/5/2019,N88D C-term,0,0.345679,4.0,943.37067,20650396.0,875.4597,26.636812,CD8,0
12/5/2019,N88D C-term,0,0.115226,4.0,1279.1836,14985412.0,879.70215,30.192102,CD8,0
12/5/2019,N88D C-term,0,0.038409,4.0,40.878323,4723911.0,658.4492,3.8111012,CD8,0
12/5/2019,N88D C-term,0,0.012803,4.0,19.931307,5465849.0,891.6826,3.190922,CD8,0
12/5/2019,N88D C-term,0,0.004268,4.0,5.806984,3482349.2,646.9553,1.8119628,CD8,0
12/5/2019,N88D C-term,0,0.001423,4.0,5.0953417,3567057.2,610.10913,1.7920954,CD8,0
12/5/2019,N88D C-term,0,0.000474,4.0,16.28148,4095687.2,591.4624,2.7505722,CD8,0
12/5/2019,N88D C-term,0,84.0,2.0,4.695148,17162832.0,3688.3167,1.7881954,CD8,0
12/5/2019,N88D C-term,0,28.0,2.0,9.594682,10274504.0,2531.1477,2.3555663,CD8,0
12/5/2019,N88D C-term,0,9.333333,2.0,296.4801,8130596.0,906.38477,12.3616705,CD8,0
12/5/2019,N88D C-term,0,3.111,2.0,13.86286,5125422.0,1033.9194,2.8437629,CD8,0
12/5/2019,N88D C-term,0,1.037037,2.0,12.236062,4405261.0,809.3701,2.6276362,CD8,0
12/5/2019,N88D C-term,0,0.345679,2.0,18.896275,4748219.0,599.303,3.2317684,CD8,0
12/5/2019,N88D C-term,0,0.115226,2.0,20.701393,4008716.8,454.3391,3.2879384,CD8,0
12/5/2019,N88D C-term,0,0.038409,2.0,9.924529,3835446.0,511.77563,2.4656725,CD8,0
12/5/2019,N88D C-term,0,0.012803,2.0,24.525808,4427644.0,380.0901,3.8308039,CD8,0
12/5/2019,N88D C-term,0,0.004268,2.0,22.821066,4017585.5,532.8115,3.252886,CD8,0
12/5/2019,N88D C-term,0,0.001423,2.0,23.692747,3514565.8,378.22095,3.3489711,CD8,0
12/5/2019,N88D C-term,0,0.000474,2.0,16.019566,3602478.8,408.76904,2.7705224,CD8,0
12/5/2019,N88D C-term,0,84.0,1.0,7.707546,16662864.0,3953.2546,1.9057593,CD8,0
12/5/2019,N88D C-term,0,28.0,1.0,44.086838,10027102.0,2296.4607,3.9273164,CD8,0
12/5/2019,N88D C-term,0,9.333333,1.0,10.337225,3556660.0,725.42456,2.2640576,CD8,0
12/5/2019,N88D C-term,0,3.111,1.0,56.522903,5176829.0,617.67456,4.9745097,CD8,0
12/5/2019,N88D C-term,0,1.037037,1.0,57.954113,5568643.5,162.93091,5.3949337,CD8,0
12/5/2019,N88D C-term,0,0.345679,1.0,11.60668,3821526.8,592.4287,2.5735478,CD8,0
12/5/2019,N88D C-term,0,0.115226,1.0,20.4008,3847604.0,447.77832,3.0525093,CD8,0
12/5/2019,N88D C-term,0,0.038409,1.0,16.639725,3493337.0,582.0242,2.7880256,CD8,0
12/5/2019,N88D C-term,0,0.012803,1.0,8.384197,3143677.2,380.08228,2.2347186,CD8,0
12/5/2019,N88D C-term,0,0.004268,1.0,18.998108,3701732.2,422.86548,3.1530578,CD8,0
12/5/2019,N88D C-term,0,0.001423,1.0,91.76642,3811447.8,68.42041,6.6898265,CD8,0
12/5/2019,N88D C-term,0,0.000474,1.0,55.046257,2759316.0,0.0,4.7466316,CD8,0
12/5/2019,N88D C-term,0,84.0,0.5,2.3684015,21908104.0,4854.297,1.3627791,CD8,0
12/5/2019,N88D C-term,0,28.0,0.5,6.759774,11139705.0,2731.1394,2.0279584,CD8,0
12/5/2019,N88D C-term,0,9.333333,0.5,14.539486,3379296.5,579.4873,2.6660829,CD8,0
12/5/2019,N88D C-term,0,3.111,0.5,36.700428,3550061.0,604.01196,3.7087498,CD8,0
12/5/2019,N88D C-term,0,1.037037,0.5,1331.2969,54891876.0,869.13965,35.04055,CD8,0
12/5/2019,N88D C-term,0,0.345679,0.5,69.6362,4161953.8,460.354,5.7150397,CD8,0
12/5/2019,N88D C-term,0,0.115226,0.5,8.036356,2869883.8,386.52002,2.13512,CD8,0
12/5/2019,N88D C-term,0,0.038409,0.5,10.747331,2712191.2,336.35938,2.3061833,CD8,0
12/5/2019,N88D C-term,0,0.012803,0.5,13.029249,2712390.5,440.33325,2.4839094,CD8,0
12/5/2019,N88D C-term,0,0.004268,0.5,10.018559,3102876.5,455.43823,2.382586,CD8,0
12/5/2019,N88D C-term,0,0.001423,0.5,14.337423,3418859.0,277.47095,2.743499,CD8,0
12/5/2019,N88D C-term,0,0.000474,0.5,984.6315,8620468.0,264.65527,26.284481,CD8,0
